user_id,phone_id,rating,rate_time
277,60,4,"2024-06-01 07:47:22"
277,59,5,"2024-06-01 07:47:22"
277,52,4,"2024-06-01 07:47:22"
277,51,4,"2024-06-01 07:47:22"
277,56,4,"2024-06-01 07:47:22"
278,60,5,"2024-06-01 07:47:22"
278,57,5,"2024-06-01 07:47:22"
278,53,5,"2024-06-01 07:47:22"
278,56,4,"2024-06-01 07:47:22"
278,52,4,"2024-06-01 07:47:22"
279,52,4,"2024-06-01 07:47:22"
279,55,4,"2024-06-01 07:47:22"
279,58,4,"2024-06-01 07:47:22"
279,51,5,"2024-06-01 07:47:22"
279,60,4,"2024-06-01 07:47:22"
280,58,5,"2024-06-01 07:47:22"
280,52,4,"2024-06-01 07:47:22"
280,60,5,"2024-06-01 07:47:22"
280,51,5,"2024-06-01 07:47:22"
280,54,5,"2024-06-01 07:47:22"
281,56,4,"2024-06-01 07:47:22"
281,60,5,"2024-06-01 07:47:22"
281,55,5,"2024-06-01 07:47:22"
281,51,4,"2024-06-01 07:47:22"
281,52,4,"2024-06-01 07:47:22"
282,58,4,"2024-06-01 07:47:22"
282,51,4,"2024-06-01 07:47:22"
282,56,4,"2024-06-01 07:47:22"
282,57,4,"2024-06-01 07:47:22"
282,60,5,"2024-06-01 07:47:22"
283,60,4,"2024-06-01 07:47:22"
283,54,5,"2024-06-01 07:47:22"
283,55,5,"2024-06-01 07:47:22"
283,53,4,"2024-06-01 07:47:22"
283,57,5,"2024-06-01 07:47:22"
284,56,5,"2024-06-01 07:47:22"
284,60,4,"2024-06-01 07:47:22"
284,52,5,"2024-06-01 07:47:22"
284,53,5,"2024-06-01 07:47:22"
284,57,4,"2024-06-01 07:47:22"
285,60,5,"2024-06-01 07:47:22"
285,52,5,"2024-06-01 07:47:22"
285,55,4,"2024-06-01 07:47:22"
285,54,4,"2024-06-01 07:47:22"
285,53,5,"2024-06-01 07:47:22"
286,52,5,"2024-06-01 07:47:22"
286,58,4,"2024-06-01 07:47:22"
286,55,5,"2024-06-01 07:47:22"
286,53,4,"2024-06-01 07:47:22"
286,59,5,"2024-06-01 07:47:22"
287,59,5,"2024-06-01 07:47:22"
287,54,5,"2024-06-01 07:47:22"
287,53,5,"2024-06-01 07:47:22"
287,57,5,"2024-06-01 07:47:22"
287,58,4,"2024-06-01 07:47:22"
288,57,4,"2024-06-01 07:47:22"
288,58,4,"2024-06-01 07:47:22"
288,54,5,"2024-06-01 07:47:22"
288,59,5,"2024-06-01 07:47:22"
288,53,4,"2024-06-01 07:47:22"
289,57,4,"2024-06-01 07:47:22"
289,60,5,"2024-06-01 07:47:22"
289,51,5,"2024-06-01 07:47:22"
289,58,4,"2024-06-01 07:47:22"
289,55,4,"2024-06-01 07:47:22"
290,58,5,"2024-06-01 07:47:22"
290,53,4,"2024-06-01 07:47:22"
290,59,5,"2024-06-01 07:47:22"
290,56,5,"2024-06-01 07:47:22"
290,55,5,"2024-06-01 07:47:22"
291,54,4,"2024-06-01 07:47:22"
291,52,5,"2024-06-01 07:47:22"
291,56,5,"2024-06-01 07:47:22"
291,55,4,"2024-06-01 07:47:22"
291,59,5,"2024-06-01 07:47:22"
292,56,4,"2024-06-01 07:47:22"
292,55,4,"2024-06-01 07:47:22"
292,52,5,"2024-06-01 07:47:22"
292,51,5,"2024-06-01 07:47:22"
292,54,4,"2024-06-01 07:47:22"
293,51,4,"2024-06-01 07:47:22"
293,52,5,"2024-06-01 07:47:22"
293,59,4,"2024-06-01 07:47:22"
293,57,5,"2024-06-01 07:47:22"
293,58,5,"2024-06-01 07:47:22"
294,55,4,"2024-06-01 07:47:22"
294,51,5,"2024-06-01 07:47:22"
294,59,4,"2024-06-01 07:47:22"
294,58,4,"2024-06-01 07:47:22"
294,52,4,"2024-06-01 07:47:22"
295,54,5,"2024-06-01 07:47:22"
295,56,4,"2024-06-01 07:47:22"
295,51,5,"2024-06-01 07:47:22"
295,55,4,"2024-06-01 07:47:22"
295,59,4,"2024-06-01 07:47:22"
296,57,5,"2024-06-01 07:47:22"
296,51,4,"2024-06-01 07:47:22"
296,56,5,"2024-06-01 07:47:22"
296,59,5,"2024-06-01 07:47:22"
296,58,4,"2024-06-01 07:47:22"
297,57,4,"2024-06-01 07:47:22"
297,54,5,"2024-06-01 07:47:22"
297,51,5,"2024-06-01 07:47:22"
297,52,5,"2024-06-01 07:47:22"
297,55,5,"2024-06-01 07:47:22"
298,59,5,"2024-06-01 07:47:22"
298,51,4,"2024-06-01 07:47:22"
298,55,5,"2024-06-01 07:47:22"
298,56,5,"2024-06-01 07:47:22"
298,53,5,"2024-06-01 07:47:22"
299,59,4,"2024-06-01 07:47:22"
299,53,4,"2024-06-01 07:47:22"
299,52,4,"2024-06-01 07:47:22"
299,54,4,"2024-06-01 07:47:22"
299,58,4,"2024-06-01 07:47:22"
300,59,4,"2024-06-01 07:47:22"
300,55,5,"2024-06-01 07:47:22"
300,53,4,"2024-06-01 07:47:22"
300,56,4,"2024-06-01 07:47:22"
300,51,5,"2024-06-01 07:47:22"
301,69,5,"2024-06-01 07:47:22"
301,71,5,"2024-06-01 07:47:22"
301,70,5,"2024-06-01 07:47:22"
301,64,5,"2024-06-01 07:47:22"
301,61,5,"2024-06-01 07:47:22"
302,71,4,"2024-06-01 07:47:22"
302,61,4,"2024-06-01 07:47:22"
302,64,5,"2024-06-01 07:47:22"
302,65,5,"2024-06-01 07:47:22"
302,69,4,"2024-06-01 07:47:22"
303,69,5,"2024-06-01 07:47:22"
303,66,5,"2024-06-01 07:47:22"
303,71,5,"2024-06-01 07:47:22"
303,61,4,"2024-06-01 07:47:22"
303,65,4,"2024-06-01 07:47:22"
304,69,5,"2024-06-01 07:47:22"
304,61,5,"2024-06-01 07:47:22"
304,66,4,"2024-06-01 07:47:22"
304,68,4,"2024-06-01 07:47:22"
304,64,4,"2024-06-01 07:47:22"
305,70,5,"2024-06-01 07:47:22"
305,66,5,"2024-06-01 07:47:22"
305,65,5,"2024-06-01 07:47:22"
305,67,4,"2024-06-01 07:47:22"
305,64,5,"2024-06-01 07:47:22"
306,71,4,"2024-06-01 07:47:22"
306,65,5,"2024-06-01 07:47:22"
306,64,5,"2024-06-01 07:47:22"
306,63,4,"2024-06-01 07:47:22"
306,66,4,"2024-06-01 07:47:22"
307,64,4,"2024-06-01 07:47:22"
307,63,4,"2024-06-01 07:47:22"
307,67,5,"2024-06-01 07:47:22"
307,66,5,"2024-06-01 07:47:22"
307,61,5,"2024-06-01 07:47:22"
308,69,5,"2024-06-01 07:47:22"
308,70,5,"2024-06-01 07:47:22"
308,68,5,"2024-06-01 07:47:22"
308,63,4,"2024-06-01 07:47:22"
308,71,5,"2024-06-01 07:47:22"
309,70,4,"2024-06-01 07:47:22"
309,62,4,"2024-06-01 07:47:22"
309,64,5,"2024-06-01 07:47:22"
309,61,4,"2024-06-01 07:47:22"
309,63,5,"2024-06-01 07:47:22"
310,68,4,"2024-06-01 07:47:22"
310,69,4,"2024-06-01 07:47:22"
310,63,4,"2024-06-01 07:47:22"
310,61,4,"2024-06-01 07:47:22"
310,70,4,"2024-06-01 07:47:22"
311,63,4,"2024-06-01 07:47:22"
311,68,5,"2024-06-01 07:47:22"
311,70,4,"2024-06-01 07:47:22"
311,62,5,"2024-06-01 07:47:22"
311,65,5,"2024-06-01 07:47:22"
312,67,4,"2024-06-01 07:47:22"
312,61,5,"2024-06-01 07:47:22"
312,71,5,"2024-06-01 07:47:22"
312,66,5,"2024-06-01 07:47:22"
312,70,5,"2024-06-01 07:47:22"
313,70,5,"2024-06-01 07:47:22"
313,67,5,"2024-06-01 07:47:22"
313,69,5,"2024-06-01 07:47:22"
313,66,4,"2024-06-01 07:47:22"
313,65,5,"2024-06-01 07:47:22"
314,65,4,"2024-06-01 07:47:22"
314,64,5,"2024-06-01 07:47:22"
314,68,4,"2024-06-01 07:47:22"
314,62,4,"2024-06-01 07:47:22"
314,71,5,"2024-06-01 07:47:22"
315,69,5,"2024-06-01 07:47:22"
315,62,4,"2024-06-01 07:47:22"
315,66,4,"2024-06-01 07:47:22"
315,68,4,"2024-06-01 07:47:22"
315,70,4,"2024-06-01 07:47:22"
316,67,5,"2024-06-01 07:47:22"
316,62,4,"2024-06-01 07:47:22"
316,65,5,"2024-06-01 07:47:22"
316,69,4,"2024-06-01 07:47:22"
316,68,4,"2024-06-01 07:47:22"
317,68,5,"2024-06-01 07:47:22"
317,62,4,"2024-06-01 07:47:22"
317,71,4,"2024-06-01 07:47:22"
317,70,5,"2024-06-01 07:47:22"
317,66,5,"2024-06-01 07:47:22"
318,71,4,"2024-06-01 07:47:22"
318,61,5,"2024-06-01 07:47:22"
318,69,5,"2024-06-01 07:47:22"
318,68,4,"2024-06-01 07:47:22"
318,70,4,"2024-06-01 07:47:22"
319,63,5,"2024-06-01 07:47:22"
319,64,4,"2024-06-01 07:47:22"
319,65,4,"2024-06-01 07:47:22"
319,70,4,"2024-06-01 07:47:22"
319,67,4,"2024-06-01 07:47:22"
320,70,5,"2024-06-01 07:47:22"
320,66,5,"2024-06-01 07:47:22"
320,62,4,"2024-06-01 07:47:22"
320,61,5,"2024-06-01 07:47:22"
320,67,4,"2024-06-01 07:47:22"
321,62,5,"2024-06-01 07:47:22"
321,68,5,"2024-06-01 07:47:22"
321,66,4,"2024-06-01 07:47:22"
321,61,4,"2024-06-01 07:47:22"
321,70,5,"2024-06-01 07:47:22"
322,71,4,"2024-06-01 07:47:22"
322,61,5,"2024-06-01 07:47:22"
322,63,4,"2024-06-01 07:47:22"
322,67,4,"2024-06-01 07:47:22"
322,70,5,"2024-06-01 07:47:22"
323,61,5,"2024-06-01 07:47:22"
323,66,5,"2024-06-01 07:47:22"
323,67,5,"2024-06-01 07:47:22"
323,70,4,"2024-06-01 07:47:22"
323,62,5,"2024-06-01 07:47:22"
324,71,4,"2024-06-01 07:47:22"
324,65,4,"2024-06-01 07:47:22"
324,63,4,"2024-06-01 07:47:22"
324,68,5,"2024-06-01 07:47:22"
324,66,5,"2024-06-01 07:47:22"
325,70,5,"2024-06-01 07:47:22"
325,68,5,"2024-06-01 07:47:22"
325,63,5,"2024-06-01 07:47:22"
325,69,5,"2024-06-01 07:47:22"
325,66,5,"2024-06-01 07:47:22"
326,67,5,"2024-06-01 07:47:22"
326,63,5,"2024-06-01 07:47:22"
326,62,5,"2024-06-01 07:47:22"
326,65,5,"2024-06-01 07:47:22"
326,61,4,"2024-06-01 07:47:22"
327,61,5,"2024-06-01 07:47:22"
327,62,5,"2024-06-01 07:47:22"
327,65,5,"2024-06-01 07:47:22"
327,71,4,"2024-06-01 07:47:22"
327,67,4,"2024-06-01 07:47:22"
328,64,5,"2024-06-01 07:47:22"
328,62,4,"2024-06-01 07:47:22"
328,70,5,"2024-06-01 07:47:22"
328,67,4,"2024-06-01 07:47:22"
328,68,5,"2024-06-01 07:47:22"
329,71,4,"2024-06-01 07:47:22"
329,70,5,"2024-06-01 07:47:22"
329,64,4,"2024-06-01 07:47:22"
329,66,4,"2024-06-01 07:47:22"
329,62,4,"2024-06-01 07:47:22"
330,66,4,"2024-06-01 07:47:22"
330,65,4,"2024-06-01 07:47:22"
330,64,5,"2024-06-01 07:47:22"
330,62,4,"2024-06-01 07:47:22"
330,68,5,"2024-06-01 07:47:22"
331,64,5,"2024-06-01 07:47:22"
331,67,5,"2024-06-01 07:47:22"
331,63,5,"2024-06-01 07:47:22"
331,61,4,"2024-06-01 07:47:22"
331,70,4,"2024-06-01 07:47:22"
332,64,5,"2024-06-01 07:47:22"
332,65,4,"2024-06-01 07:47:22"
332,61,4,"2024-06-01 07:47:22"
332,68,5,"2024-06-01 07:47:22"
332,69,5,"2024-06-01 07:47:22"
333,71,4,"2024-06-01 07:47:22"
333,62,5,"2024-06-01 07:47:22"
333,69,5,"2024-06-01 07:47:22"
333,68,5,"2024-06-01 07:47:22"
333,63,5,"2024-06-01 07:47:22"
334,70,5,"2024-06-01 07:47:22"
334,65,4,"2024-06-01 07:47:22"
334,62,5,"2024-06-01 07:47:22"
334,69,5,"2024-06-01 07:47:22"
334,63,5,"2024-06-01 07:47:22"
335,63,5,"2024-06-01 07:47:22"
335,70,5,"2024-06-01 07:47:22"
335,71,4,"2024-06-01 07:47:22"
335,69,4,"2024-06-01 07:47:22"
335,65,4,"2024-06-01 07:47:22"
336,67,5,"2024-06-01 07:47:22"
336,61,4,"2024-06-01 07:47:22"
336,71,4,"2024-06-01 07:47:22"
336,64,5,"2024-06-01 07:47:22"
336,69,5,"2024-06-01 07:47:22"
337,68,4,"2024-06-01 07:47:22"
337,64,4,"2024-06-01 07:47:22"
337,65,4,"2024-06-01 07:47:22"
337,70,5,"2024-06-01 07:47:22"
337,69,4,"2024-06-01 07:47:22"
338,66,5,"2024-06-01 07:47:22"
338,70,4,"2024-06-01 07:47:22"
338,63,5,"2024-06-01 07:47:22"
338,65,5,"2024-06-01 07:47:22"
338,62,5,"2024-06-01 07:47:22"
339,68,5,"2024-06-01 07:47:22"
339,67,4,"2024-06-01 07:47:22"
339,64,4,"2024-06-01 07:47:22"
339,62,5,"2024-06-01 07:47:22"
339,61,4,"2024-06-01 07:47:22"
340,62,4,"2024-06-01 07:47:22"
340,65,4,"2024-06-01 07:47:22"
340,66,5,"2024-06-01 07:47:22"
340,68,4,"2024-06-01 07:47:22"
340,71,5,"2024-06-01 07:47:22"
341,69,4,"2024-06-01 07:47:22"
341,70,5,"2024-06-01 07:47:22"
341,62,5,"2024-06-01 07:47:22"
341,64,4,"2024-06-01 07:47:22"
341,71,5,"2024-06-01 07:47:22"
342,66,5,"2024-06-01 07:47:22"
342,71,4,"2024-06-01 07:47:22"
342,68,5,"2024-06-01 07:47:22"
342,61,5,"2024-06-01 07:47:22"
342,70,5,"2024-06-01 07:47:22"
343,64,5,"2024-06-01 07:47:22"
343,68,5,"2024-06-01 07:47:22"
343,66,5,"2024-06-01 07:47:22"
343,62,4,"2024-06-01 07:47:22"
343,67,4,"2024-06-01 07:47:22"
344,63,5,"2024-06-01 07:47:22"
344,69,4,"2024-06-01 07:47:22"
344,68,5,"2024-06-01 07:47:22"
344,62,5,"2024-06-01 07:47:22"
344,70,4,"2024-06-01 07:47:22"
345,71,4,"2024-06-01 07:47:22"
345,63,5,"2024-06-01 07:47:22"
345,69,4,"2024-06-01 07:47:22"
345,62,5,"2024-06-01 07:47:22"
345,68,4,"2024-06-01 07:47:22"
346,63,5,"2024-06-01 07:47:22"
346,66,4,"2024-06-01 07:47:22"
346,61,5,"2024-06-01 07:47:22"
346,71,4,"2024-06-01 07:47:22"
346,70,5,"2024-06-01 07:47:22"
347,62,5,"2024-06-01 07:47:22"
347,64,4,"2024-06-01 07:47:22"
347,65,5,"2024-06-01 07:47:22"
347,63,5,"2024-06-01 07:47:22"
347,70,4,"2024-06-01 07:47:22"
348,62,5,"2024-06-01 07:47:22"
348,71,5,"2024-06-01 07:47:22"
348,67,5,"2024-06-01 07:47:22"
348,64,5,"2024-06-01 07:47:22"
348,68,5,"2024-06-01 07:47:22"
349,70,4,"2024-06-01 07:47:22"
349,69,4,"2024-06-01 07:47:22"
349,67,5,"2024-06-01 07:47:22"
349,62,4,"2024-06-01 07:47:22"
349,68,4,"2024-06-01 07:47:22"
350,64,5,"2024-06-01 07:47:22"
350,68,4,"2024-06-01 07:47:22"
350,63,4,"2024-06-01 07:47:22"
350,70,5,"2024-06-01 07:47:22"
350,69,5,"2024-06-01 07:47:22"
351,82,5,"2024-06-01 07:47:22"
351,75,5,"2024-06-01 07:47:22"
351,76,5,"2024-06-01 07:47:22"
351,81,5,"2024-06-01 07:47:22"
351,78,4,"2024-06-01 07:47:22"
352,75,4,"2024-06-01 07:47:22"
352,82,4,"2024-06-01 07:47:22"
352,76,5,"2024-06-01 07:47:22"
352,77,4,"2024-06-01 07:47:22"
352,73,4,"2024-06-01 07:47:22"
353,76,5,"2024-06-01 07:47:22"
353,77,4,"2024-06-01 07:47:22"
353,72,4,"2024-06-01 07:47:22"
353,73,5,"2024-06-01 07:47:22"
353,74,4,"2024-06-01 07:47:22"
354,78,5,"2024-06-01 07:47:22"
354,73,4,"2024-06-01 07:47:22"
354,74,5,"2024-06-01 07:47:22"
354,77,4,"2024-06-01 07:47:22"
354,72,5,"2024-06-01 07:47:22"
355,75,4,"2024-06-01 07:47:22"
355,79,4,"2024-06-01 07:47:22"
355,76,5,"2024-06-01 07:47:22"
355,77,4,"2024-06-01 07:47:22"
355,80,5,"2024-06-01 07:47:22"
356,76,4,"2024-06-01 07:47:22"
356,79,4,"2024-06-01 07:47:22"
356,72,4,"2024-06-01 07:47:22"
356,73,5,"2024-06-01 07:47:22"
356,80,4,"2024-06-01 07:47:22"
357,76,5,"2024-06-01 07:47:22"
357,77,5,"2024-06-01 07:47:22"
357,78,4,"2024-06-01 07:47:22"
357,72,4,"2024-06-01 07:47:22"
357,80,4,"2024-06-01 07:47:22"
358,77,5,"2024-06-01 07:47:22"
358,73,4,"2024-06-01 07:47:22"
358,75,5,"2024-06-01 07:47:22"
358,74,5,"2024-06-01 07:47:22"
358,81,5,"2024-06-01 07:47:22"
359,75,4,"2024-06-01 07:47:22"
359,81,5,"2024-06-01 07:47:22"
359,78,4,"2024-06-01 07:47:22"
359,72,4,"2024-06-01 07:47:22"
359,74,5,"2024-06-01 07:47:22"
360,79,4,"2024-06-01 07:47:22"
360,76,4,"2024-06-01 07:47:22"
360,82,4,"2024-06-01 07:47:22"
360,72,5,"2024-06-01 07:47:22"
360,74,5,"2024-06-01 07:47:22"
361,76,5,"2024-06-01 07:47:22"
361,82,5,"2024-06-01 07:47:22"
361,72,4,"2024-06-01 07:47:22"
361,74,5,"2024-06-01 07:47:22"
361,77,4,"2024-06-01 07:47:22"
362,77,5,"2024-06-01 07:47:22"
362,81,4,"2024-06-01 07:47:22"
362,76,4,"2024-06-01 07:47:22"
362,78,4,"2024-06-01 07:47:22"
362,82,4,"2024-06-01 07:47:22"
363,79,5,"2024-06-01 07:47:22"
363,76,5,"2024-06-01 07:47:22"
363,80,4,"2024-06-01 07:47:22"
363,75,5,"2024-06-01 07:47:22"
363,72,4,"2024-06-01 07:47:22"
364,82,5,"2024-06-01 07:47:22"
364,81,5,"2024-06-01 07:47:22"
364,75,5,"2024-06-01 07:47:22"
364,72,5,"2024-06-01 07:47:22"
364,74,5,"2024-06-01 07:47:22"
365,79,4,"2024-06-01 07:47:22"
365,81,4,"2024-06-01 07:47:22"
365,74,5,"2024-06-01 07:47:22"
365,76,4,"2024-06-01 07:47:22"
365,78,5,"2024-06-01 07:47:22"
366,72,4,"2024-06-01 07:47:22"
366,73,5,"2024-06-01 07:47:22"
366,75,4,"2024-06-01 07:47:22"
366,74,5,"2024-06-01 07:47:22"
366,78,5,"2024-06-01 07:47:22"
367,82,5,"2024-06-01 07:47:22"
367,80,4,"2024-06-01 07:47:22"
367,79,5,"2024-06-01 07:47:22"
367,74,5,"2024-06-01 07:47:22"
367,75,5,"2024-06-01 07:47:22"
368,75,5,"2024-06-01 07:47:22"
368,72,4,"2024-06-01 07:47:22"
368,80,4,"2024-06-01 07:47:22"
368,79,5,"2024-06-01 07:47:22"
368,82,4,"2024-06-01 07:47:22"
369,79,5,"2024-06-01 07:47:22"
369,72,5,"2024-06-01 07:47:22"
369,77,5,"2024-06-01 07:47:22"
369,81,5,"2024-06-01 07:47:22"
369,76,4,"2024-06-01 07:47:22"
370,81,5,"2024-06-01 07:47:22"
370,74,4,"2024-06-01 07:47:22"
370,78,4,"2024-06-01 07:47:22"
370,80,5,"2024-06-01 07:47:22"
370,76,4,"2024-06-01 07:47:22"
371,78,4,"2024-06-01 07:47:22"
371,76,4,"2024-06-01 07:47:22"
371,81,5,"2024-06-01 07:47:22"
371,79,4,"2024-06-01 07:47:22"
371,74,4,"2024-06-01 07:47:22"
372,75,5,"2024-06-01 07:47:22"
372,78,5,"2024-06-01 07:47:22"
372,82,5,"2024-06-01 07:47:22"
372,80,4,"2024-06-01 07:47:22"
372,74,4,"2024-06-01 07:47:22"
373,75,4,"2024-06-01 07:47:22"
373,76,4,"2024-06-01 07:47:22"
373,74,4,"2024-06-01 07:47:22"
373,82,5,"2024-06-01 07:47:22"
373,73,5,"2024-06-01 07:47:22"
374,75,4,"2024-06-01 07:47:22"
374,82,5,"2024-06-01 07:47:22"
374,80,4,"2024-06-01 07:47:22"
374,76,4,"2024-06-01 07:47:22"
374,78,4,"2024-06-01 07:47:22"
375,77,5,"2024-06-01 07:47:22"
375,78,5,"2024-06-01 07:47:22"
375,81,5,"2024-06-01 07:47:22"
375,72,5,"2024-06-01 07:47:22"
375,82,4,"2024-06-01 07:47:22"
376,80,5,"2024-06-01 07:47:22"
376,76,5,"2024-06-01 07:47:22"
376,77,4,"2024-06-01 07:47:22"
376,74,5,"2024-06-01 07:47:22"
376,73,4,"2024-06-01 07:47:22"
377,77,5,"2024-06-01 07:47:22"
377,75,5,"2024-06-01 07:47:22"
377,72,5,"2024-06-01 07:47:22"
377,81,4,"2024-06-01 07:47:22"
377,82,4,"2024-06-01 07:47:22"
378,78,4,"2024-06-01 07:47:22"
378,73,5,"2024-06-01 07:47:22"
378,76,4,"2024-06-01 07:47:22"
378,82,5,"2024-06-01 07:47:22"
378,72,5,"2024-06-01 07:47:22"
379,73,4,"2024-06-01 07:47:22"
379,75,5,"2024-06-01 07:47:22"
379,80,4,"2024-06-01 07:47:22"
379,82,4,"2024-06-01 07:47:22"
379,76,4,"2024-06-01 07:47:22"
380,81,4,"2024-06-01 07:47:22"
380,76,5,"2024-06-01 07:47:22"
380,74,4,"2024-06-01 07:47:22"
380,80,4,"2024-06-01 07:47:22"
380,72,4,"2024-06-01 07:47:22"
381,75,4,"2024-06-01 07:47:22"
381,74,5,"2024-06-01 07:47:22"
381,78,4,"2024-06-01 07:47:22"
381,81,5,"2024-06-01 07:47:22"
381,82,5,"2024-06-01 07:47:22"
382,80,5,"2024-06-01 07:47:22"
382,77,5,"2024-06-01 07:47:22"
382,72,5,"2024-06-01 07:47:22"
382,79,5,"2024-06-01 07:47:22"
382,75,4,"2024-06-01 07:47:22"
383,75,4,"2024-06-01 07:47:22"
383,72,5,"2024-06-01 07:47:22"
383,79,5,"2024-06-01 07:47:22"
383,73,5,"2024-06-01 07:47:22"
383,81,5,"2024-06-01 07:47:22"
384,79,5,"2024-06-01 07:47:22"
384,78,5,"2024-06-01 07:47:22"
384,75,5,"2024-06-01 07:47:22"
384,81,5,"2024-06-01 07:47:22"
384,76,5,"2024-06-01 07:47:22"
385,73,4,"2024-06-01 07:47:22"
385,74,5,"2024-06-01 07:47:22"
385,78,5,"2024-06-01 07:47:22"
385,76,4,"2024-06-01 07:47:22"
385,79,5,"2024-06-01 07:47:22"
386,76,5,"2024-06-01 07:47:22"
386,77,4,"2024-06-01 07:47:22"
386,74,5,"2024-06-01 07:47:22"
386,75,5,"2024-06-01 07:47:22"
386,72,5,"2024-06-01 07:47:22"
387,75,4,"2024-06-01 07:47:22"
387,81,4,"2024-06-01 07:47:22"
387,74,4,"2024-06-01 07:47:22"
387,80,5,"2024-06-01 07:47:22"
387,72,5,"2024-06-01 07:47:22"
388,81,4,"2024-06-01 07:47:22"
388,78,5,"2024-06-01 07:47:22"
388,72,5,"2024-06-01 07:47:22"
388,80,4,"2024-06-01 07:47:22"
388,75,4,"2024-06-01 07:47:22"
389,78,5,"2024-06-01 07:47:22"
389,72,4,"2024-06-01 07:47:22"
389,74,4,"2024-06-01 07:47:22"
389,75,5,"2024-06-01 07:47:22"
389,73,5,"2024-06-01 07:47:22"
390,75,4,"2024-06-01 07:47:22"
390,81,5,"2024-06-01 07:47:22"
390,80,4,"2024-06-01 07:47:22"
390,82,4,"2024-06-01 07:47:22"
390,78,5,"2024-06-01 07:47:22"
391,81,4,"2024-06-01 07:47:22"
391,82,4,"2024-06-01 07:47:22"
391,78,5,"2024-06-01 07:47:22"
391,76,4,"2024-06-01 07:47:22"
391,75,4,"2024-06-01 07:47:22"
392,77,4,"2024-06-01 07:47:22"
392,82,4,"2024-06-01 07:47:22"
392,79,4,"2024-06-01 07:47:22"
392,75,5,"2024-06-01 07:47:22"
392,76,4,"2024-06-01 07:47:22"
393,78,5,"2024-06-01 07:47:22"
393,72,4,"2024-06-01 07:47:22"
393,80,5,"2024-06-01 07:47:22"
393,77,5,"2024-06-01 07:47:22"
393,76,4,"2024-06-01 07:47:22"
394,73,5,"2024-06-01 07:47:22"
394,76,5,"2024-06-01 07:47:22"
394,74,5,"2024-06-01 07:47:22"
394,80,5,"2024-06-01 07:47:22"
394,72,5,"2024-06-01 07:47:22"
395,78,5,"2024-06-01 07:47:22"
395,73,5,"2024-06-01 07:47:22"
395,79,5,"2024-06-01 07:47:22"
395,76,4,"2024-06-01 07:47:22"
395,81,4,"2024-06-01 07:47:22"
396,81,5,"2024-06-01 07:47:22"
396,77,4,"2024-06-01 07:47:22"
396,73,5,"2024-06-01 07:47:22"
396,79,4,"2024-06-01 07:47:22"
396,72,4,"2024-06-01 07:47:22"
397,75,4,"2024-06-01 07:47:22"
397,78,5,"2024-06-01 07:47:22"
397,81,5,"2024-06-01 07:47:22"
397,74,5,"2024-06-01 07:47:22"
397,82,5,"2024-06-01 07:47:22"
398,79,4,"2024-06-01 07:47:22"
398,74,5,"2024-06-01 07:47:22"
398,82,4,"2024-06-01 07:47:22"
398,76,4,"2024-06-01 07:47:22"
398,80,4,"2024-06-01 07:47:22"
399,79,5,"2024-06-01 07:47:22"
399,82,4,"2024-06-01 07:47:22"
399,81,4,"2024-06-01 07:47:22"
399,73,4,"2024-06-01 07:47:22"
399,77,4,"2024-06-01 07:47:22"
400,73,4,"2024-06-01 07:47:22"
400,72,4,"2024-06-01 07:47:22"
400,82,5,"2024-06-01 07:47:22"
400,75,4,"2024-06-01 07:47:22"
400,77,4,"2024-06-01 07:47:22"
401,83,5,"2024-06-01 07:47:22"
401,91,5,"2024-06-01 07:47:22"
401,86,5,"2024-06-01 07:47:22"
401,84,5,"2024-06-01 07:47:22"
401,88,4,"2024-06-01 07:47:22"
402,85,5,"2024-06-01 07:47:22"
402,88,4,"2024-06-01 07:47:22"
402,89,5,"2024-06-01 07:47:22"
402,90,4,"2024-06-01 07:47:22"
402,84,4,"2024-06-01 07:47:22"
403,90,5,"2024-06-01 07:47:22"
403,83,4,"2024-06-01 07:47:22"
403,92,4,"2024-06-01 07:47:22"
403,85,4,"2024-06-01 07:47:22"
403,84,5,"2024-06-01 07:47:22"
404,90,4,"2024-06-01 07:47:22"
404,84,5,"2024-06-01 07:47:22"
404,91,5,"2024-06-01 07:47:22"
404,86,5,"2024-06-01 07:47:22"
404,85,4,"2024-06-01 07:47:22"
405,85,4,"2024-06-01 07:47:22"
405,87,4,"2024-06-01 07:47:22"
405,89,4,"2024-06-01 07:47:22"
405,91,5,"2024-06-01 07:47:22"
405,88,5,"2024-06-01 07:47:22"
406,83,4,"2024-06-01 07:47:22"
406,84,4,"2024-06-01 07:47:22"
406,86,4,"2024-06-01 07:47:22"
406,88,5,"2024-06-01 07:47:22"
406,87,5,"2024-06-01 07:47:22"
407,84,5,"2024-06-01 07:47:22"
407,83,4,"2024-06-01 07:47:22"
407,85,5,"2024-06-01 07:47:22"
407,92,4,"2024-06-01 07:47:22"
407,88,4,"2024-06-01 07:47:22"
408,88,4,"2024-06-01 07:47:22"
408,87,4,"2024-06-01 07:47:22"
408,89,4,"2024-06-01 07:47:22"
408,85,5,"2024-06-01 07:47:22"
408,90,4,"2024-06-01 07:47:22"
409,91,4,"2024-06-01 07:47:22"
409,83,4,"2024-06-01 07:47:22"
409,89,5,"2024-06-01 07:47:22"
409,85,4,"2024-06-01 07:47:22"
409,87,4,"2024-06-01 07:47:22"
